-0.002373,-1.047743,0.000968,2.094915,-0.000202,-1.047614,0.000777
-0.002434,-1.044723,0.002545,2.087491,0.001114,-1.040193,-0.009335
-0.002496,-1.041675,0.004136,2.079997,0.002443,-1.032702,-0.019545
-0.002558,-1.038598,0.005743,2.072432,0.003784,-1.025139,-0.029850
-0.002621,-1.035492,0.007365,2.064795,0.005138,-1.017505,-0.040253
-0.002684,-1.032357,0.009002,2.057087,0.006504,-1.009800,-0.050754
-0.002748,-1.029193,0.010654,2.049308,0.007883,-1.002023,-0.061351
-0.002813,-1.026000,0.012322,2.041457,0.009275,-0.994175,-0.072046
-0.002878,-1.022778,0.014004,2.033535,0.010680,-0.986255,-0.082839
-0.002944,-1.019526,0.015702,2.025540,0.012097,-0.978264,-0.093729
-0.003010,-1.016246,0.017415,2.017474,0.013527,-0.970201,-0.104717
-0.003077,-1.012936,0.019144,2.009337,0.014970,-0.962066,-0.115803
-0.003145,-1.009597,0.020887,2.001127,0.016425,-0.953859,-0.126986
-0.003213,-1.006228,0.022646,1.992845,0.017893,-0.945580,-0.138268
-0.003282,-1.002831,0.024420,1.984492,0.019374,-0.937230,-0.149648
-0.003351,-0.999404,0.026210,1.976067,0.020868,-0.928808,-0.161125
-0.003421,-0.995948,0.028014,1.967570,0.022374,-0.920313,-0.172700
-0.003491,-0.992463,0.029834,1.959001,0.023894,-0.911748,-0.184373
-0.003563,-0.988949,0.031669,1.950361,0.025425,-0.903110,-0.196143
-0.003634,-0.985405,0.033520,1.941649,0.026970,-0.894401,-0.208011
-0.003706,-0.981833,0.035385,1.932865,0.028527,-0.885621,-0.219977
-0.003779,-0.978231,0.037266,1.924011,0.030097,-0.876769,-0.232039
-0.003853,-0.974601,0.039161,1.915085,0.031679,-0.867847,-0.244199
-0.003927,-0.970942,0.041072,1.906088,0.033274,-0.858853,-0.256455
-0.004001,-0.967254,0.042998,1.897020,0.034882,-0.849788,-0.268807
-0.004077,-0.963537,0.044939,1.887882,0.036502,-0.840653,-0.281256
-0.004152,-0.959791,0.046895,1.878673,0.038134,-0.831447,-0.293801
-0.004229,-0.956017,0.048866,1.869394,0.039779,-0.822172,-0.306442
-0.004306,-0.952215,0.050851,1.860045,0.041437,-0.812826,-0.319177
-0.004383,-0.948384,0.052851,1.850626,0.043107,-0.803411,-0.332008
-0.004461,-0.944525,0.054867,1.841139,0.044789,-0.793926,-0.344933
-0.004540,-0.940638,0.056896,1.831582,0.046483,-0.784373,-0.357952
-0.004619,-0.936723,0.058941,1.821956,0.048189,-0.774751,-0.371064
-0.004699,-0.932780,0.060999,1.812262,0.049908,-0.765060,-0.384270
-0.004779,-0.928810,0.063073,1.802501,0.051639,-0.755302,-0.397568
-0.004860,-0.924812,0.065160,1.792672,0.053381,-0.745476,-0.410958
-0.004942,-0.920787,0.067262,1.782775,0.055136,-0.735583,-0.424439
-0.005024,-0.916735,0.069378,1.772812,0.056902,-0.725624,-0.438011
-0.005106,-0.912656,0.071508,1.762783,0.058680,-0.715598,-0.451673
-0.005189,-0.908550,0.073652,1.752688,0.060470,-0.705507,-0.465425
-0.005273,-0.904418,0.075810,1.742529,0.062271,-0.695351,-0.479266
-0.005357,-0.900259,0.077981,1.732304,0.064083,-0.685130,-0.493194
-0.005442,-0.896074,0.080167,1.722015,0.065907,-0.674844,-0.507210
-0.005527,-0.891864,0.082365,1.711663,0.067743,-0.664496,-0.521312
-0.005612,-0.887628,0.084577,1.701248,0.069589,-0.654084,-0.535500
-0.005699,-0.883366,0.086802,1.690771,0.071447,-0.643611,-0.549773
-0.005785,-0.879080,0.089041,1.680232,0.073315,-0.633075,-0.564130
-0.005873,-0.874769,0.091292,1.669632,0.075194,-0.622479,-0.578570
-0.005960,-0.870433,0.093556,1.658972,0.077084,-0.611823,-0.593092
-0.006049,-0.866073,0.095833,1.648252,0.078985,-0.601106,-0.607696
-0.006137,-0.861689,0.098122,1.637473,0.080895,-0.590331,-0.622379
-0.006226,-0.857281,0.100424,1.626636,0.082817,-0.579498,-0.637142
-0.006316,-0.852850,0.102738,1.615742,0.084748,-0.568608,-0.651982
-0.006406,-0.848396,0.105063,1.604791,0.086689,-0.557661,-0.666900
-0.006497,-0.843920,0.107401,1.593785,0.088641,-0.546658,-0.681894
-0.006588,-0.839421,0.109750,1.582723,0.090602,-0.535601,-0.696963
-0.006679,-0.834900,0.112111,1.571608,0.092572,-0.524489,-0.712105
-0.006771,-0.830357,0.114483,1.560439,0.094552,-0.513324,-0.727319
-0.006863,-0.825793,0.116866,1.549218,0.096542,-0.502107,-0.742605
-0.006956,-0.821208,0.119260,1.537946,0.098540,-0.490839,-0.757961
-0.007049,-0.816603,0.121665,1.526623,0.100547,-0.479520,-0.773386
-0.007143,-0.811978,0.124080,1.515251,0.102564,-0.468152,-0.788878
-0.007237,-0.807333,0.126506,1.503830,0.104588,-0.456735,-0.804436
-0.007331,-0.802668,0.128942,1.492362,0.106621,-0.445271,-0.820059
-0.007426,-0.797985,0.131387,1.480847,0.108663,-0.433760,-0.835745
-0.007521,-0.793283,0.133842,1.469287,0.110712,-0.422204,-0.851493
-0.007617,-0.788563,0.136307,1.457682,0.112770,-0.410603,-0.867301
-0.007713,-0.783825,0.138781,1.446034,0.114835,-0.398959,-0.883169
-0.007809,-0.779071,0.141264,1.434344,0.116907,-0.387273,-0.899094
-0.007905,-0.774299,0.143755,1.422613,0.118987,-0.375546,-0.915075
-0.008002,-0.769512,0.146255,1.410841,0.121074,-0.363779,-0.931111
-0.008099,-0.764708,0.148764,1.399031,0.123168,-0.351972,-0.947200
-0.008197,-0.759889,0.151280,1.387183,0.125268,-0.340129,-0.963340
-0.008295,-0.755055,0.153804,1.375298,0.127375,-0.328248,-0.979530
-0.008393,-0.750207,0.156336,1.363379,0.129488,-0.316332,-0.995768
-0.008491,-0.745345,0.158875,1.351424,0.131607,-0.304382,-1.012052
-0.008590,-0.740470,0.161421,1.339437,0.133733,-0.292400,-1.028382
-0.008689,-0.735581,0.163973,1.327419,0.135863,-0.280385,-1.044755
-0.008788,-0.730681,0.166532,1.315369,0.137999,-0.268340,-1.061169
-0.008887,-0.725768,0.169098,1.303291,0.140141,-0.256266,-1.077623
-0.008987,-0.720844,0.171669,1.291185,0.142287,-0.244163,-1.094115
-0.009087,-0.715909,0.174246,1.279052,0.144438,-0.232035,-1.110643
-0.009187,-0.710964,0.176828,1.266893,0.146594,-0.219880,-1.127206
-0.009287,-0.706009,0.179415,1.254711,0.148753,-0.207702,-1.143802
-0.009387,-0.701045,0.182008,1.242505,0.150917,-0.195501,-1.160429
-0.009488,-0.696072,0.184604,1.230279,0.153085,-0.183279,-1.177085
-0.009589,-0.691091,0.187205,1.218032,0.155256,-0.171036,-1.193768
-0.009690,-0.686102,0.189810,1.205766,0.157430,-0.158775,-1.210477
-0.009791,-0.681106,0.192419,1.193484,0.159608,-0.146496,-1.227209
-0.009892,-0.676104,0.195031,1.181185,0.161788,-0.134202,-1.243964
-0.009993,-0.671096,0.197646,1.168871,0.163971,-0.121893,-1.260738
-0.010095,-0.666082,0.200264,1.156544,0.166157,-0.109570,-1.277530
-0.010196,-0.661064,0.202885,1.144206,0.168344,-0.097236,-1.294339
-0.010298,-0.656041,0.205508,1.131856,0.170533,-0.084891,-1.311162
-0.010400,-0.651014,0.208133,1.119498,0.172724,-0.072537,-1.327997
-0.010501,-0.645985,0.210759,1.107132,0.174917,-0.060175,-1.344843
-0.010603,-0.640953,0.213387,1.094760,0.177110,-0.047807,-1.361697
-0.010705,-0.635918,0.216015,1.082382,0.179304,-0.035434,-1.378559
-0.010807,-0.630883,0.218645,1.070002,0.181499,-0.023057,-1.395425
-0.010909,-0.625846,0.221275,1.057619,0.183695,-0.010679,-1.412293
-0.011011,-0.620810,0.223905,1.045235,0.185890,0.001701,-1.429163
-0.011113,-0.615773,0.226535,1.032852,0.188085,0.014079,-1.446032
-0.011215,-0.610737,0.229164,1.020471,0.190280,0.026456,-1.462898
-0.011316,-0.605703,0.231793,1.008094,0.192475,0.038829,-1.479759
-0.011418,-0.600671,0.234421,0.995722,0.194668,0.051197,-1.496613
-0.011520,-0.595641,0.237047,0.983356,0.196860,0.063559,-1.513459
-0.011622,-0.590615,0.239672,0.970997,0.199051,0.075913,-1.530295
-0.011723,-0.585592,0.242295,0.958648,0.201241,0.088257,-1.547117
-0.011825,-0.580574,0.244915,0.946309,0.203428,0.100592,-1.563926
-0.011926,-0.575560,0.247533,0.933982,0.205613,0.112914,-1.580718
-0.012028,-0.570552,0.250149,0.921669,0.207796,0.125224,-1.597493
-0.012129,-0.565550,0.252761,0.909370,0.209977,0.137518,-1.614247
-0.012230,-0.560554,0.255369,0.897087,0.212154,0.149797,-1.630979
-0.012331,-0.555565,0.257974,0.884822,0.214329,0.162058,-1.647688
-0.012432,-0.550584,0.260575,0.872575,0.216500,0.174301,-1.664372
-0.012532,-0.545611,0.263172,0.860348,0.218668,0.186523,-1.681028
-0.012633,-0.540647,0.265764,0.848143,0.220831,0.198724,-1.697654
-0.012733,-0.535692,0.268352,0.835961,0.222991,0.210902,-1.714250
-0.012833,-0.530747,0.270934,0.823802,0.225147,0.223056,-1.730813
-0.012933,-0.525812,0.273511,0.811669,0.227298,0.235185,-1.747341
-0.013032,-0.520888,0.276082,0.799563,0.229444,0.247287,-1.763834
-0.013132,-0.515975,0.278647,0.787484,0.231585,0.259362,-1.780288
-0.013231,-0.511074,0.281207,0.775435,0.233721,0.271407,-1.796702
-0.013330,-0.506186,0.283759,0.763416,0.235852,0.283421,-1.813075
-0.013428,-0.501311,0.286305,0.751429,0.237977,0.295404,-1.829404
-0.013527,-0.496449,0.288844,0.739475,0.240097,0.307354,-1.845689
-0.013625,-0.491600,0.291375,0.727555,0.242210,0.319270,-1.861927
-0.013723,-0.486767,0.293900,0.715671,0.244317,0.331150,-1.878117
-0.013820,-0.481948,0.296416,0.703823,0.246417,0.342994,-1.894257
-0.013917,-0.477144,0.298924,0.692012,0.248511,0.354800,-1.910345
-0.014014,-0.472357,0.301424,0.680241,0.250598,0.366568,-1.926381
-0.014111,-0.467585,0.303916,0.668510,0.252678,0.378295,-1.942362
-0.014207,-0.462830,0.306399,0.656819,0.254750,0.389981,-1.958287
-0.014303,-0.458093,0.308873,0.645171,0.256815,0.401625,-1.974155
-0.014398,-0.453373,0.311337,0.633567,0.258872,0.413226,-1.989964
-0.014493,-0.448671,0.313792,0.622007,0.260922,0.424782,-2.005712
-0.014588,-0.443988,0.316238,0.610492,0.262963,0.436293,-2.021398
-0.014683,-0.439323,0.318674,0.599024,0.264996,0.447757,-2.037021
-0.014777,-0.434678,0.321099,0.587603,0.267021,0.459174,-2.052579
-0.014870,-0.430053,0.323515,0.576231,0.269037,0.470542,-2.068071
-0.014963,-0.425447,0.325919,0.564908,0.271045,0.481861,-2.083495
-0.015056,-0.420863,0.328313,0.553636,0.273043,0.493129,-2.098851
-0.015148,-0.416299,0.330697,0.542415,0.275032,0.504346,-2.114137
-0.015240,-0.411756,0.333069,0.531246,0.277012,0.515511,-2.129352
-0.015332,-0.407235,0.335429,0.520131,0.278983,0.526622,-2.144494
-0.015423,-0.402736,0.337779,0.509069,0.280944,0.537680,-2.159562
-0.015513,-0.398260,0.340116,0.498063,0.282895,0.548683,-2.174556
-0.015604,-0.393806,0.342442,0.487112,0.284837,0.559630,-2.189474
-0.015693,-0.389375,0.344756,0.476218,0.286768,0.570520,-2.204315
-0.015782,-0.384967,0.347058,0.465381,0.288689,0.581353,-2.219077
-0.015871,-0.380583,0.349347,0.454602,0.290600,0.592128,-2.233761
-0.015959,-0.376223,0.351624,0.443882,0.292501,0.602844,-2.248364
-0.016047,-0.371887,0.353888,0.433222,0.294390,0.613501,-2.262886
-0.016134,-0.367576,0.356139,0.422622,0.296270,0.624097,-2.277326
-0.016221,-0.363289,0.358377,0.412083,0.298138,0.634633,-2.291683
-0.016307,-0.359028,0.360602,0.401606,0.299996,0.645106,-2.305956
-0.016393,-0.354792,0.362814,0.391190,0.301842,0.655518,-2.320144
-0.016478,-0.350581,0.365013,0.380838,0.303677,0.665866,-2.334246
-0.016563,-0.346397,0.367198,0.370550,0.305501,0.676151,-2.348262
-0.016647,-0.342238,0.369370,0.360325,0.307314,0.686372,-2.362191
-0.016730,-0.338106,0.371528,0.350165,0.309115,0.696529,-2.376031
-0.016814,-0.334000,0.373672,0.340070,0.310905,0.706620,-2.389783
-0.016896,-0.329921,0.375802,0.330041,0.312683,0.716646,-2.403445
-0.016978,-0.325869,0.377918,0.320078,0.314449,0.726605,-2.417018
-0.017059,-0.321843,0.380019,0.310182,0.316204,0.736498,-2.430499
-0.017140,-0.317846,0.382107,0.300353,0.317946,0.746324,-2.443889
-0.017221,-0.313875,0.384180,0.290591,0.319677,0.756082,-2.457187
-0.017300,-0.309933,0.386239,0.280897,0.321395,0.765772,-2.470392
-0.017380,-0.306018,0.388283,0.271272,0.323102,0.775395,-2.483505
-0.017458,-0.302131,0.390313,0.261715,0.324796,0.784948,-2.496524
-0.017536,-0.298272,0.392328,0.252227,0.326478,0.794433,-2.509449
-0.017614,-0.294441,0.394329,0.242809,0.328148,0.803848,-2.522279
-0.017691,-0.290638,0.396314,0.233460,0.329805,0.813193,-2.535015
-0.017767,-0.286864,0.398285,0.224181,0.331450,0.822469,-2.547655
-0.017843,-0.283119,0.400241,0.214972,0.333083,0.831675,-2.560200
-0.017918,-0.279402,0.402182,0.205834,0.334703,0.840810,-2.572649
-0.017993,-0.275714,0.404107,0.196766,0.336310,0.849875,-2.585002
-0.018067,-0.272055,0.406018,0.187769,0.337905,0.858868,-2.597258
-0.018140,-0.268424,0.407914,0.178843,0.339488,0.867791,-2.609417
-0.018213,-0.264823,0.409795,0.169988,0.341058,0.876643,-2.621480
-0.018285,-0.261250,0.411660,0.161205,0.342615,0.885423,-2.633445
-0.018357,-0.257707,0.413510,0.152493,0.344159,0.894132,-2.645313
-0.018428,-0.254193,0.415345,0.143853,0.345691,0.902770,-2.657083
-0.018499,-0.250708,0.417165,0.135284,0.347210,0.911335,-2.668756
-0.018569,-0.247252,0.418970,0.126787,0.348717,0.919829,-2.680331
-0.018638,-0.243825,0.420759,0.118362,0.350210,0.928252,-2.691809
-0.018707,-0.240427,0.422533,0.110008,0.351691,0.936602,-2.703188
-0.018775,-0.237059,0.424292,0.101727,0.353159,0.944881,-2.714470
-0.018842,-0.233720,0.426036,0.093517,0.354615,0.953088,-2.725654
-0.018909,-0.230410,0.427764,0.085379,0.356058,0.961223,-2.736740
-0.018976,-0.227129,0.429477,0.077313,0.357488,0.969286,-2.747728
-0.019042,-0.223878,0.431175,0.069319,0.358905,0.977277,-2.758618
-0.019107,-0.220656,0.432858,0.061397,0.360309,0.985197,-2.769410
-0.019171,-0.217462,0.434525,0.053546,0.361701,0.993045,-2.780105
-0.019235,-0.214298,0.436178,0.045766,0.363080,1.000822,-2.790703
-0.019299,-0.211163,0.437815,0.038058,0.364447,1.008527,-2.801203
-0.019362,-0.208057,0.439436,0.030422,0.365801,1.016161,-2.811606
-0.019424,-0.204980,0.441043,0.022857,0.367142,1.023723,-2.821912
-0.019486,-0.201932,0.442635,0.015362,0.368470,1.031215,-2.832121
-0.019547,-0.198913,0.444212,0.007939,0.369787,1.038636,-2.842234
